thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
6,6,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.7993323802947998,None,,,,,0,0,0,0,0,6,6,178,113.79928255081177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.45719716081092,113.5202490161908,97.95082849617987,113.93332617393136,121.10862402403032,121.10862402403032,4.0,4.1,-210,-263,0,-19,214,-255,113.78472566604614,113.78476691246033,113.78728222846985,113.79928255081177,113.94946551322937,113.94946551322937,113.94946551322937,113.94946551322937,113.94946551322937,113.94946551322937,113.94946551322937,115.61713528633118,3,1.7993323802947998,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
7,7,0,critical,whd,20.0,1.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,3,5.244596481323242,None,,,,,0,0,0,0,0,7,7,91,115.6324393749237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,1.0,1.1,-738,278,-480,286,-251,282,115.61791467666626,115.61795449256897,115.620281457901,115.6324393749237,115.7829315662384,115.7829315662384,115.7829315662384,115.7829315662384,115.7829315662384,115.7829315662384,115.7829315662384,120.88398504257202,3,5.244596481323242,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
8,8,0,critical,hdw,20.0,3.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,3,5.634740352630615,None,,,,,0,0,0,0,0,8,8,116,120.89941024780273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,3.0,3.1,-164,261,0,18,202,-274,120.88479161262512,120.88483262062073,120.88693118095398,120.89941024780273,121.04915618896484,121.04915618896484,121.04915618896484,121.04915618896484,121.04915618896484,121.04915618896484,121.04915618896484,126.5503180027008,3,5.634740352630615,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
9,9,0,critical,dwh,35.0,2.1,upper,127.0,127.0,125.0,200.0,200.0,125.0,3,2.206599473953247,None,,,,,0,0,0,0,0,9,9,29,126.56573390960693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,2.1,2.11,-260,259,0,266,258,-282,126.55112266540527,126.5511634349823,126.55356097221375,126.56573390960693,126.7161796092987,126.7161796092987,126.7161796092987,126.7161796092987,126.7161796092987,126.7161796092987,126.7161796092987,128.78366947174072,3,2.206599473953247,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
10,10,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.2456741333007812,None,,,,,0,0,0,0,0,10,10,165,128.79924416542053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.23445666469544,96.24854057990221,185.96232923156768,79.95863811502606,187.19575654007176,124.99425340800228,2.2,2.21,-184,-255,0,287,198,253,128.78455543518066,128.78459525108337,128.78715300559998,128.79924416542053,128.94941592216492,128.94941592216492,128.94941592216492,128.94941592216492,128.94941592216492,128.94941592216492,128.94941592216492,130.05051469802856,3,1.2456741333007812,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
11,11,0,critical,wdh,20.0,4.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,2,3.306555986404419,None,,,,,0,0,0,0,0,11,11,83,130.06585836410522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,4.0,4.2,-266,-9,0,-269,229,9,130.0513072013855,130.0513470172882,130.0537350177765,130.06585836410522,130.21636176109314,130.21636176109314,130.21636176109314,130.21636176109314,130.21636176109314,130.21636176109314,130.21636176109314,133.38366270065308,2,3.306555986404419,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
12,12,0,critical,hwd,20.0,3.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,2,4.572946310043335,None,,,,,0,0,0,0,0,12,12,104,133.39921832084656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,3.0,3.1,-191,276,0,7,202,-252,133.38446402549744,133.3845043182373,133.38704633712769,133.39921832084656,133.5490939617157,133.5490939617157,133.5490939617157,133.5490939617157,133.5490939617157,133.5490939617157,133.5490939617157,137.98340821266174,2,4.572946310043335,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
13,13,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.7175452709197998,None,,,,,0,0,0,0,0,13,13,192,137.9992082118988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.04673710847831,173.490400892168,179.6738274489877,179.6738274489877,165.85624433189042,175.6332459098259,2.2,2.21,-273,-263,0,257,274,263,137.98436212539673,137.98440432548523,137.986834526062,137.9992082118988,138.14953517913818,138.14953517913818,138.14953517913818,138.14953517913818,138.14953517913818,138.14953517913818,138.14953517913818,139.73387217521667,2,1.7175452709197998,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
14,14,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,4.095724821090698,None,,,,,0,0,0,0,0,14,14,194,139.74910187721252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.684839581811,146.684839581811,140.11452979619844,145.94719327795164,131.76736442091905,141.5882798686846,3.0,3.2,-242,-285,0,-14,240,267,139.7348232269287,139.73486375808716,139.7373402118683,139.74910187721252,139.89967250823975,139.89967250823975,139.89967250823975,139.89967250823975,139.89967250823975,139.89967250823975,139.89967250823975,143.85045051574707,1,4.095724821090698,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
15,15,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,4.379007577896118,None,,,,,0,0,0,0,0,15,15,174,143.86594891548157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.54018791347676,64.18898384643025,60.05973969778835,57.28903392898025,67.10363587460468,67.10363587460468,4.0,4.2,-157,-17,0,-259,158,-20,143.85138750076294,143.8514289855957,143.85382604599,143.86594891548157,144.01584815979004,144.01584815979004,144.01584815979004,144.01584815979004,144.01584815979004,144.01584815979004,144.01584815979004,148.25020289421082,3,4.379007577896118,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
16,16,0,critical,hdw,20.0,1.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,2,3.8022713661193848,None,,,,,0,0,0,0,0,16,16,114,148.265798330307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,1.0,1.1,-644,267,-480,271,-278,285,148.2510073184967,148.25106143951416,148.2533802986145,148.265798330307,148.41572451591492,148.41572451591492,148.41572451591492,148.41572451591492,148.41572451591492,148.41572451591492,148.41572451591492,152.0834562778473,2,3.8022713661193848,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
17,17,0,critical,wdh,20.0,1.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,1,4.315916538238525,None,,,,,0,0,0,0,0,17,17,78,152.0988974571228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,1.0,1.2,-202,0,0,14,164,7,152.08422708511353,152.0842673778534,152.08667254447937,152.0988974571228,152.24902510643005,152.24902510643005,152.24902510643005,152.24902510643005,152.24902510643005,152.24902510643005,152.24902510643005,156.41681122779846,1,4.315916538238525,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
18,18,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,2.150190830230713,None,,,,,0,0,0,0,0,18,18,168,156.43245458602905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.86032613862133,112.09002840455247,121.29024063618122,83.93637849358694,63.23123453381316,77.61255309101942,3.0,3.2,-194,-263,0,4,177,275,156.41767406463623,156.41771245002747,156.4195990562439,156.43245458602905,156.58244633674622,156.58244633674622,156.58244633674622,156.58244633674622,156.58244633674622,156.58244633674622,156.58244633674622,158.6001753807068,1,2.150190830230713,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
19,19,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.3667712211608887,None,,,,,0,0,0,0,0,19,19,205,158.6155984401703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.08110990304692,154.08110990304692,109.69110046402487,77.5412418170074,121.57163560353413,104.7089987441403,4.0,4.2,-212,-2,0,-270,187,-14,158.60114431381226,158.6011838912964,158.60329461097717,158.6155984401703,158.76582407951355,158.76582407951355,158.76582407951355,158.76582407951355,158.76582407951355,158.76582407951355,158.76582407951355,159.98373341560364,1,1.3667712211608887,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
20,20,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,2.7887685298919678,None,,,,,0,0,0,0,0,20,20,132,159.99910521507263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.56276605994653,81.55391583517098,108.29652595388377,119.80459617114445,126.97254680480249,73.38318440488203,3.0,3.1,-197,262,0,14,193,-252,159.98470520973206,159.98474550247192,159.9868893623352,159.99910521507263,160.14911007881165,160.14911007881165,160.14911007881165,160.14911007881165,160.14911007881165,160.14911007881165,160.14911007881165,162.8002302646637,2,2.7887685298919678,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
21,21,0,critical,wdh,35.0,4.0,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,3.7883176803588867,None,,,,,0,0,0,0,0,21,21,77,162.8154993057251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,4.0,4.2,-260,-8,0,-286,222,-19,162.80098867416382,162.80102968215942,162.80331826210022,162.8154993057251,162.9659013748169,162.9659013748169,162.9659013748169,162.9659013748169,162.9659013748169,162.9659013748169,162.9659013748169,166.61683320999146,1,3.7883176803588867,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
22,22,0,critical,dhw,20.0,1.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,2,2.6127068996429443,None,,,,,0,0,0,0,0,22,22,55,166.63213396072388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,1.0,1.1,-709,255,-480,263,-222,286,166.6176483631134,166.61768794059753,166.6203272342682,166.63213396072388,166.7825014591217,166.7825014591217,166.7825014591217,166.7825014591217,166.7825014591217,166.7825014591217,166.7825014591217,169.25040197372437,2,2.6127068996429443,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
23,23,0,critical,wdh,35.0,2.1,upper,125.0,200.0,127.0,127.0,200.0,125.0,3,2.3789236545562744,None,,,,,0,0,0,0,0,23,23,9,169.26576328277588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,2.1,2.11,-260,250,0,259,222,-285,169.25120735168457,169.25124883651733,169.2535982131958,169.26576328277588,169.41573357582092,169.41573357582092,169.41573357582092,169.41573357582092,169.41573357582092,169.41573357582092,169.41573357582092,171.65022730827332,3,2.3789236545562744,None,,,,,,,,,,,,,,,,,,191,5,2025-03-05_11h04.53.946,comp,2024.2.4,60.10667660251358,2025-03-05 11h05.04.158815 -0500,
